detected_at,source,symbol,trade_timestamp,value,value_label,baseline,delta_pct
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-06-23T00:00:00+05:30,1318.0,Volume (shares),207.45,535.3
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-06-25T00:00:00+05:30,688.0,Volume (shares),236.0,191.5
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-06-30T00:00:00+05:30,516.0,Volume (shares),186.9,176.1
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-07-09T00:00:00+05:30,447.0,Volume (shares),178.4,150.6
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-07-21T00:00:00+05:30,1211.0,Volume (shares),205.9,488.1
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-07-23T00:00:00+05:30,632.0,Volume (shares),209.35,201.9
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-07-27T00:00:00+05:30,428.0,Volume (shares),216.3,97.9
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-07-28T00:00:00+05:30,1635.0,Volume (shares),232.05,604.6
2026-08-05T22:57:53.741254+00:00,equity,MCCHRLS-B.NS,2026-07-29T00:00:00+05:30,586.0,Volume (shares),288.0,103.5
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-05-11T00:00:00+05:30,31714.0,Volume (shares),17070.0,85.8
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-05-12T00:00:00+05:30,39652.0,Volume (shares),19998.8,98.3
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-05-13T00:00:00+05:30,39182.0,Volume (shares),23274.333333333332,68.3
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-05-15T00:00:00+05:30,42363.0,Volume (shares),26414.75,60.4
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-05-18T00:00:00+05:30,67979.0,Volume (shares),28186.777777777777,141.2
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-05-26T00:00:00+05:30,48716.0,Volume (shares),34038.13333333333,43.1
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-05-27T00:00:00+05:30,51773.0,Volume (shares),34955.5,48.1
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-05-29T00:00:00+05:30,114525.0,Volume (shares),33947.833333333336,237.4
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-06-01T00:00:00+05:30,67390.0,Volume (shares),38188.73684210526,76.5
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-06-12T00:00:00+05:30,66809.0,Volume (shares),46143.3,44.8
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-07-02T00:00:00+05:30,68183.0,Volume (shares),39270.55,73.6
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-07-30T00:00:00+05:30,64116.0,Volume (shares),22421.45,186.0
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-08-03T00:00:00+05:30,55568.0,Volume (shares),21995.65,152.6
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-08-04T00:00:00+05:30,43596.0,Volume (shares),23851.8,82.8
2026-08-05T22:57:53.741254+00:00,equity,MCL.NS,2026-08-05T00:00:00+05:30,45676.0,Volume (shares),25170.35,81.5
2026-08-05T22:57:53.741254+00:00,equity,MCLEODRUSS.NS,2026-05-15T00:00:00+05:30,903965.0,Volume (shares),459625.875,96.7
2026-08-05T22:57:53.741254+00:00,equity,MCLEODRUSS.NS,2026-05-20T00:00:00+05:30,2092272.0,Volume (shares),490247.1818181818,326.8
2026-08-05T22:57:53.741254+00:00,equity,MCLEODRUSS.NS,2026-05-21T00:00:00+05:30,987426.0,Volume (shares),623749.25,58.3
2026-08-05T22:57:53.741254+00:00,equity,MCLEODRUSS.NS,2026-05-22T00:00:00+05:30,1526620.0,Volume (shares),651724.3846153846,134.2
2026-08-05T22:57:53.741254+00:00,equity,MCLEODRUSS.NS,2026-06-29T00:00:00+05:30,397226.0,Volume (shares),207872.5,91.1
2026-08-05T22:57:53.741254+00:00,equity,MCLEODRUSS.NS,2026-06-30T00:00:00+05:30,589329.0,Volume (shares),209822.8,180.9
2026-08-05T22:57:53.741254+00:00,equity,MCLEODRUSS.NS,2026-07-01T00:00:00+05:30,318591.0,Volume (shares),207564.1,53.5
2026-08-05T22:57:53.741254+00:00,equity,MCLEODRUSS.NS,2026-08-05T00:00:00+05:30,317495.0,Volume (shares),145456.8,118.3
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-05-08T00:00:00+05:30,2849550.0,Volume (shares),1758523.6666666667,62.0
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-05-25T00:00:00+05:30,5884076.0,Volume (shares),1653020.4285714286,256.0
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-05-26T00:00:00+05:30,5319923.0,Volume (shares),1935090.8,174.9
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-06-11T00:00:00+05:30,3792727.0,Volume (shares),2076853.75,82.6
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-06-12T00:00:00+05:30,4459260.0,Volume (shares),2185426.3,104.0
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-06-15T00:00:00+05:30,19400491.0,Volume (shares),2340495.8,728.9
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-06-16T00:00:00+05:30,64650053.0,Volume (shares),3236744.45,1897.4
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-06-17T00:00:00+05:30,10018419.0,Volume (shares),6407737.85,56.3
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-06-18T00:00:00+05:30,76727440.0,Volume (shares),6835977.7,1022.4
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-06-19T00:00:00+05:30,61411454.0,Volume (shares),10599769.2,479.4
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-06-30T00:00:00+05:30,30799253.0,Volume (shares),14914224.9,106.5
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-07-03T00:00:00+05:30,31968992.0,Volume (shares),17725916.15,80.4
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-07-28T00:00:00+05:30,14521671.0,Volume (shares),7976637.65,82.1
2026-08-05T22:57:53.741254+00:00,equity,MCLOUD.NS,2026-07-29T00:00:00+05:30,10271865.0,Volume (shares),7162758.55,43.4
2026-08-05T22:57:53.741254+00:00,equity,MCX.NS,2026-05-08T00:00:00+05:30,3775007.0,Volume (shares),2039622.0,85.1
2026-08-05T22:57:53.741254+00:00,equity,MCX.NS,2026-05-11T00:00:00+05:30,6246307.0,Volume (shares),2473468.25,152.5
2026-08-05T22:57:53.741254+00:00,equity,MCX.NS,2026-05-29T00:00:00+05:30,17655814.0,Volume (shares),2963164.222222222,495.8
2026-08-05T22:57:53.741254+00:00,equity,MCX.NS,2026-06-29T00:00:00+05:30,8791691.0,Volume (shares),2849372.2,208.5
2026-08-05T22:57:53.741254+00:00,equity,MCX.NS,2026-07-01T00:00:00+05:30,5251828.0,Volume (shares),3057996.7,71.7
2026-08-05T22:57:53.741254+00:00,equity,MCX.NS,2026-07-07T00:00:00+05:30,5896736.0,Volume (shares),3094228.05,90.6
2026-08-05T22:57:53.741254+00:00,equity,MCX.NS,2026-07-08T00:00:00+05:30,4929261.0,Volume (shares),3200121.2,54.0
2026-08-05T22:57:53.741254+00:00,equity,MCX.NS,2026-08-05T00:00:00+05:30,5559791.0,Volume (shares),1791050.35,210.4
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-05-08T00:00:00+05:30,227835.0,Volume (shares),134147.33333333334,69.8
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-05-11T00:00:00+05:30,311112.0,Volume (shares),157569.25,97.4
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-05-12T00:00:00+05:30,853041.0,Volume (shares),188277.8,353.1
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-05-13T00:00:00+05:30,432132.0,Volume (shares),299071.6666666667,44.5
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-05-14T00:00:00+05:30,589849.0,Volume (shares),318080.28571428574,85.4
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-05-15T00:00:00+05:30,780605.0,Volume (shares),352051.375,121.7
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-06-03T00:00:00+05:30,406713.0,Volume (shares),269174.5,51.1
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-06-16T00:00:00+05:30,633012.0,Volume (shares),187087.85,238.4
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-06-17T00:00:00+05:30,362479.0,Volume (shares),198518.7,82.6
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-06-18T00:00:00+05:30,396389.0,Volume (shares),209180.75,89.5
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-06-22T00:00:00+05:30,431390.0,Volume (shares),229430.1,88.0
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-06-23T00:00:00+05:30,627075.0,Volume (shares),244594.55,156.4
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-06-24T00:00:00+05:30,494070.0,Volume (shares),264855.15,86.5
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-07-22T00:00:00+05:30,491259.0,Volume (shares),141776.4,246.5
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-07-23T00:00:00+05:30,817126.0,Volume (shares),141635.85,476.9
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-07-27T00:00:00+05:30,320048.0,Volume (shares),177863.4,79.9
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-07-31T00:00:00+05:30,467328.0,Volume (shares),195501.35,139.0
2026-08-05T22:57:53.741254+00:00,equity,MEDANTA.NS,2026-08-03T00:00:00+05:30,382840.0,Volume (shares),210015.65,82.3
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-05-11T00:00:00+05:30,418971.0,Volume (shares),184324.5,127.3
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-05-12T00:00:00+05:30,440246.0,Volume (shares),231253.8,90.4
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-05-18T00:00:00+05:30,1038015.0,Volume (shares),217897.88888888888,376.4
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-06-12T00:00:00+05:30,572612.0,Volume (shares),135938.5,321.2
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-06-15T00:00:00+05:30,231037.0,Volume (shares),159953.25,44.4
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-06-24T00:00:00+05:30,224293.0,Volume (shares),100109.05,124.0
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-07-03T00:00:00+05:30,499378.0,Volume (shares),113358.6,340.5
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-07-20T00:00:00+05:30,225471.0,Volume (shares),115519.7,95.2
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-07-23T00:00:00+05:30,160541.0,Volume (shares),112070.3,43.3
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-07-27T00:00:00+05:30,259635.0,Volume (shares),119310.55,117.6
2026-08-05T22:57:53.741254+00:00,equity,MEDIASSIST.NS,2026-07-30T00:00:00+05:30,202893.0,Volume (shares),128062.55,58.4
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-05-27T00:00:00+05:30,69893.0,Volume (shares),19972.5625,249.9
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-05-29T00:00:00+05:30,80954.0,Volume (shares),21636.333333333332,274.2
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-06-05T00:00:00+05:30,46659.0,Volume (shares),20766.6,124.7
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-06-08T00:00:00+05:30,47116.0,Volume (shares),22508.95,109.3
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-06-09T00:00:00+05:30,82242.0,Volume (shares),23630.7,248.0
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-06-10T00:00:00+05:30,44041.0,Volume (shares),26987.2,63.2
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-06-15T00:00:00+05:30,42044.0,Volume (shares),26690.25,57.5
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-06-23T00:00:00+05:30,76865.0,Volume (shares),31498.7,144.0
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-06-29T00:00:00+05:30,72613.0,Volume (shares),30621.45,137.1
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-06-30T00:00:00+05:30,184423.0,Volume (shares),32700.3,464.0
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-07-01T00:00:00+05:30,107829.0,Volume (shares),41136.25,162.1
2026-08-05T22:57:53.741254+00:00,equity,MEDICAMEQ.NS,2026-08-04T00:00:00+05:30,23156.0,Volume (shares),15817.75,46.4
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-08T00:00:00+05:30,110492.0,Volume (shares),38094.333333333336,190.0
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-11T00:00:00+05:30,87788.0,Volume (shares),56193.75,56.2
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-12T00:00:00+05:30,365590.0,Volume (shares),62512.6,484.8
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-13T00:00:00+05:30,485640.0,Volume (shares),113025.5,329.7
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-14T00:00:00+05:30,253479.0,Volume (shares),166256.14285714287,52.5
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-19T00:00:00+05:30,621105.0,Volume (shares),183320.4,238.8
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-20T00:00:00+05:30,579809.0,Volume (shares),223119.0,159.9
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-21T00:00:00+05:30,367903.0,Volume (shares),252843.16666666666,45.5
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-22T00:00:00+05:30,444974.0,Volume (shares),261693.92307692306,70.0
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-25T00:00:00+05:30,691160.0,Volume (shares),274785.35714285716,151.5
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-26T00:00:00+05:30,540269.0,Volume (shares),302543.6666666667,78.6
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-05-27T00:00:00+05:30,849652.0,Volume (shares),317401.5,167.7
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-06-09T00:00:00+05:30,636801.0,Volume (shares),356981.65,78.4
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-06-30T00:00:00+05:30,541527.0,Volume (shares),198940.25,172.2
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-07-02T00:00:00+05:30,412530.0,Volume (shares),226403.05,82.2
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-07-27T00:00:00+05:30,417055.0,Volume (shares),105511.5,295.3
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-07-28T00:00:00+05:30,902320.0,Volume (shares),124398.3,625.3
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-07-29T00:00:00+05:30,519259.0,Volume (shares),142437.95,264.6
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-07-30T00:00:00+05:30,650848.0,Volume (shares),159395.25,308.3
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-07-31T00:00:00+05:30,492207.0,Volume (shares),171311.15,187.3
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-08-03T00:00:00+05:30,649441.0,Volume (shares),186622.2,248.0
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-08-04T00:00:00+05:30,1878329.0,Volume (shares),215813.0,770.4
2026-08-05T22:57:53.741254+00:00,equity,MEDICO.NS,2026-08-05T00:00:00+05:30,671646.0,Volume (shares),308238.4,117.9
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-05-12T00:00:00+05:30,131267.0,Volume (shares),61419.0,113.7
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-05-13T00:00:00+05:30,125319.0,Volume (shares),73060.33333333333,71.5
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-05-15T00:00:00+05:30,509978.0,Volume (shares),84480.875,503.7
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-05-20T00:00:00+05:30,187526.0,Volume (shares),130495.0,43.7
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-05-21T00:00:00+05:30,2058973.0,Volume (shares),135247.58333333334,1422.4
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-06-11T00:00:00+05:30,384453.0,Volume (shares),274039.1,40.3
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-06-12T00:00:00+05:30,837645.0,Volume (shares),287653.45,191.2
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-06-29T00:00:00+05:30,590022.0,Volume (shares),176085.0,235.1
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-07-21T00:00:00+05:30,217880.0,Volume (shares),118938.7,83.2
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-07-22T00:00:00+05:30,2431192.0,Volume (shares),123313.35,1871.6
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-07-23T00:00:00+05:30,982408.0,Volume (shares),240358.05,308.7
2026-08-05T22:57:53.741254+00:00,equity,MEDPLUS.NS,2026-07-28T00:00:00+05:30,393743.0,Volume (shares),273224.25,44.1
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-06-05T00:00:00+05:30,35405544.0,Volume (shares),12750129.1,177.7
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-06-08T00:00:00+05:30,26822113.0,Volume (shares),12788015.75,109.7
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-06-10T00:00:00+05:30,187247895.0,Volume (shares),12635473.5,1381.9
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-06-16T00:00:00+05:30,55853859.0,Volume (shares),21983658.65,154.1
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-06-19T00:00:00+05:30,71815467.0,Volume (shares),24828468.55,189.2
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-06-23T00:00:00+05:30,115544421.0,Volume (shares),28428087.2,306.4
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-07-24T00:00:00+05:30,20220263.0,Volume (shares),14304348.9,41.4
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-07-30T00:00:00+05:30,16495725.0,Volume (shares),11373882.1,45.0
2026-08-05T22:57:53.741254+00:00,equity,MEESHO.NS,2026-08-04T00:00:00+05:30,15087463.0,Volume (shares),10509348.0,43.6
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-05-08T00:00:00+05:30,84919.0,Volume (shares),14130.0,501.0
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-05-13T00:00:00+05:30,128961.0,Volume (shares),26007.5,395.9
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-05-19T00:00:00+05:30,75658.0,Volume (shares),34207.0,121.2
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-05-21T00:00:00+05:30,106651.0,Volume (shares),35894.666666666664,197.1
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-05-22T00:00:00+05:30,123224.0,Volume (shares),41337.46153846154,198.1
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-05-25T00:00:00+05:30,143331.0,Volume (shares),47186.5,203.8
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-06-11T00:00:00+05:30,377808.0,Volume (shares),39643.65,853.0
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-06-15T00:00:00+05:30,105913.0,Volume (shares),59737.95,77.3
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-06-19T00:00:00+05:30,125097.0,Volume (shares),63401.05,97.3
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-07-01T00:00:00+05:30,137350.0,Volume (shares),69799.8,96.8
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-07-02T00:00:00+05:30,141290.0,Volume (shares),73575.25,92.0
2026-08-05T22:57:53.741254+00:00,equity,MEGASTAR.NS,2026-07-13T00:00:00+05:30,173374.0,Volume (shares),71485.55,142.5
2026-08-05T22:57:53.741254+00:00,equity,MEIL.NS,2026-06-19T00:00:00+05:30,33364.0,Volume (shares),19692.4,69.4
2026-08-05T22:57:53.741254+00:00,equity,MEIL.NS,2026-07-22T00:00:00+05:30,30794.0,Volume (shares),12452.8,147.3
2026-08-05T22:57:53.741254+00:00,equity,MEIL.NS,2026-07-27T00:00:00+05:30,157554.0,Volume (shares),12637.6,1146.7
2026-08-05T22:57:53.741254+00:00,equity,MEIL.NS,2026-07-28T00:00:00+05:30,33549.0,Volume (shares),20003.2,67.7
2026-08-05T22:57:53.741254+00:00,equity,MEIL.NS,2026-07-29T00:00:00+05:30,42014.0,Volume (shares),21355.25,96.7
2026-08-05T22:57:53.741254+00:00,equity,MEIL.NS,2026-07-30T00:00:00+05:30,46464.0,Volume (shares),22611.6,105.5
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-05-11T00:00:00+05:30,99793.0,Volume (shares),13693.0,628.8
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-05-27T00:00:00+05:30,33325.0,Volume (shares),19280.375,72.8
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-05-29T00:00:00+05:30,66761.0,Volume (shares),20106.529411764706,232.0
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-06-01T00:00:00+05:30,36141.0,Volume (shares),22698.444444444445,59.2
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-06-10T00:00:00+05:30,67435.0,Volume (shares),20518.7,228.7
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-06-22T00:00:00+05:30,578754.0,Volume (shares),22339.3,2490.7
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-06-23T00:00:00+05:30,1035561.0,Volume (shares),50825.3,1937.5
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-06-24T00:00:00+05:30,217207.0,Volume (shares),102293.85,112.3
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-07-03T00:00:00+05:30,554107.0,Volume (shares),127007.25,336.3
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-07-06T00:00:00+05:30,772572.0,Volume (shares),154158.5,401.2
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-07-07T00:00:00+05:30,273673.0,Volume (shares),191725.3,42.7
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-08-04T00:00:00+05:30,575410.0,Volume (shares),102955.95,458.9
2026-08-05T22:57:53.741254+00:00,equity,MENNPIS.NS,2026-08-05T00:00:00+05:30,469695.0,Volume (shares),118042.8,297.9
2026-08-05T22:57:53.741254+00:00,equity,MENONBE.NS,2026-05-08T00:00:00+05:30,213752.0,Volume (shares),127894.0,67.1
2026-08-05T22:57:53.741254+00:00,equity,MENONBE.NS,2026-05-13T00:00:00+05:30,448891.0,Volume (shares),137616.83333333334,226.2
